user_id,product_id,timestamp,days_ago,decay_w
241,40437,2025-11-05 12:00:00,125,0.2359685781704234
241,40428,2025-11-05 21:00:00,125,0.2359685781704234
242,40266,2025-10-17 00:00:00,145,0.18728838460958522
242,40047,2025-10-19 03:00:00,142,0.19389309522921686
242,40194,2025-10-20 17:00:00,141,0.1961460244741877
242,40313,2025-10-23 15:00:00,138,0.2030630990890589
242,40575,2025-10-26 04:00:00,135,0.21022410381342865
242,40453,2025-10-28 12:00:00,133,0.21513785931108256
242,40444,2025-10-31 08:00:00,130,0.22272467953508487
242,40101,2025-11-01 19:00:00,129,0.22531261565270758
242,40612,2025-11-02 17:00:00,128,0.22793062213955423
242,40352,2025-11-04 19:00:00,126,0.23325824788420185
242,40577,2025-11-07 08:00:00,123,0.2414840822312114
242,40093,2025-11-08 16:00:00,122,0.2442899921085615
242,40096,2025-11-09 10:00:00,121,0.2471285050882241
242,40310,2025-11-09 13:00:00,121,0.2471285050882241
242,40124,2025-11-11 02:00:00,119,0.25290486007548063
242,40319,2025-11-12 15:00:00,118,0.2558434729991938
242,40261,2025-11-13 03:00:00,117,0.2588162309603444
242,40306,2025-11-14 12:00:00,116,0.2618235307051567
242,40181,2025-11-17 11:00:00,113,0.2710567175753546
242,40073,2025-11-19 02:00:00,111,0.27739236801696127
242,40457,2025-11-20 23:00:00,110,0.2806155120773433
242,40263,2025-11-23 03:00:00,107,0.2905113967394599
242,40347,2025-11-23 09:00:00,107,0.2905113967394599
242,40257,2025-11-24 22:00:00,106,0.2938869765709022
242,40199,2025-11-26 22:00:00,104,0.3007562590205292
242,40195,2025-11-28 10:00:00,102,0.3077861033362291
242,40267,2025-11-29 20:00:00,101,0.3113624055897058
242,40258,2025-11-29 23:00:00,101,0.3113624055897058
242,40264,2025-11-30 16:00:00,100,0.3149802624737183
242,40191,2025-12-02 09:00:00,98,0.32234257710989483
243,40668,2025-10-11 10:00:00,150,0.17677669529663692
243,40692,2025-10-12 11:00:00,149,0.1788307415544073
243,40164,2025-10-13 22:00:00,148,0.1809086546800473
243,40160,2025-10-15 11:00:00,146,0.18513719403582055
243,40693,2025-10-16 22:00:00,145,0.18728838460958522
243,40159,2025-10-19 15:00:00,142,0.19389309522921686
243,40107,2025-10-20 09:00:00,141,0.1961460244741877
243,40670,2025-10-21 16:00:00,140,0.19842513149602495
243,40443,2025-10-22 16:00:00,139,0.20073072046584414
243,40157,2025-10-23 12:00:00,138,0.2030630990890589
243,40538,2025-10-23 20:00:00,138,0.2030630990890589
243,40135,2025-10-25 03:00:00,136,0.20780947403569697
243,40705,2025-10-25 19:00:00,136,0.20780947403569697
243,40151,2025-10-26 01:00:00,135,0.21022410381342865
243,40703,2025-10-27 02:00:00,134,0.21266679023771395
243,40562,2025-10-29 20:00:00,132,0.21763764082403103
243,40451,2025-11-01 06:00:00,129,0.22531261565270758
243,40696,2025-11-03 00:00:00,128,0.22793062213955423
243,40131,2025-11-03 07:00:00,127,0.23057904839648485
243,40464,2025-11-06 07:00:00,124,0.23871040097760418
244,40393,2025-11-01 04:00:00,129,0.22531261565270758
244,40404,2025-11-02 23:00:00,128,0.22793062213955423
244,40398,2025-11-05 00:00:00,126,0.23325824788420185
244,40698,2025-11-07 07:00:00,123,0.2414840822312114
244,40405,2025-11-07 18:00:00,123,0.2414840822312114
244,40366,2025-11-10 02:00:00,120,0.25
244,40188,2025-11-11 16:00:00,119,0.25290486007548063
244,40389,2025-11-12 12:00:00,118,0.2558434729991938
244,40409,2025-11-12 17:00:00,118,0.2558434729991938
244,40431,2025-11-14 12:00:00,116,0.2618235307051567
244,40407,2025-11-16 12:00:00,114,0.2679433656340733
244,40402,2025-11-18 08:00:00,112,0.2742062449236565
244,40362,2025-11-20 14:00:00,110,0.2806155120773433
244,40396,2025-11-22 15:00:00,108,0.2871745887492588
244,40642,2025-11-25 05:00:00,105,0.2973017787506803
244,40390,2025-11-26 20:00:00,104,0.3007562590205292
244,40411,2025-11-27 01:00:00,103,0.30425087841764775
245,40645,2025-12-14 06:00:00,86,0.3702743880716411
245,40544,2025-12-15 03:00:00,85,0.3745767692191704
245,40580,2025-12-17 05:00:00,83,0.38333208616740017
245,40623,2025-12-17 17:00:00,83,0.38333208616740017
245,40508,2025-12-18 04:00:00,82,0.38778619045843365
245,40304,2025-12-19 10:00:00,81,0.3922920489483754
245,40648,2025-12-22 04:00:00,78,0.4061261981781178
245,40502,2025-12-25 04:00:00,75,0.4204482076268573
245,40543,2025-12-27 11:00:00,73,0.430275718622165
245,40594,2025-12-30 09:00:00,70,0.4454493590701697
245,40621,2025-12-31 02:00:00,69,0.45062523130541515
245,40549,2026-01-02 23:00:00,67,0.46115809679296965
245,40699,2026-01-03 07:00:00,66,0.4665164957684037
245,40481,2026-01-05 21:00:00,64,0.4774208019552083
245,40696,2026-01-08 18:00:00,61,0.4942570101764481
245,40501,2026-01-11 14:00:00,58,0.5116869459983875
246,40531,2025-12-18 07:00:00,82,0.38778619045843365
246,40403,2025-12-20 18:00:00,80,0.3968502629920499
246,40163,2025-12-23 01:00:00,77,0.41084515729289517
246,40478,2025-12-24 08:00:00,76,0.4156189480713939
246,40161,2025-12-25 02:00:00,75,0.4204482076268573
246,40078,2025-12-28 00:00:00,73,0.430275718622165
246,40156,2025-12-29 09:00:00,71,0.4403329367980742
246,40660,2025-12-31 15:00:00,69,0.45062523130541515
246,40704,2026-01-01 10:00:00,68,0.45586124427910846
246,40699,2026-01-02 21:00:00,67,0.46115809679296965
246,40668,2026-01-04 11:00:00,65,0.4719371563408468
246,40164,2026-01-06 08:00:00,63,0.4829681644624228
246,40538,2026-01-08 02:00:00,61,0.4942570101764481
246,40158,2026-01-08 19:00:00,61,0.4942570101764481
246,40445,2026-01-09 07:00:00,60,0.5
246,40530,2026-01-11 13:00:00,58,0.5116869459983875
246,40107,2026-01-13 20:00:00,56,0.5236470614103134
246,40705,2026-01-16 14:00:00,53,0.5421134351507092
246,40669,2026-01-17 10:00:00,52,0.5484124898473131
246,40160,2026-01-20 03:00:00,49,0.5677522145354388
246,40480,2026-01-21 06:00:00,48,0.5743491774985175
246,40703,2026-01-22 07:00:00,47,0.5810227934789198
246,40444,2026-01-24 19:00:00,45,0.5946035575013605
247,40412,2025-10-19 05:00:00,142,0.19389309522921686
247,40449,2025-10-20 13:00:00,141,0.1961460244741877
247,40261,2025-10-22 04:00:00,139,0.20073072046584414
247,40107,2025-10-22 21:00:00,139,0.20073072046584414
247,40029,2025-10-24 18:00:00,137,0.20542257864644758
247,40185,2025-10-26 15:00:00,135,0.21022410381342865
247,40370,2025-10-27 06:00:00,134,0.21266679023771395
247,40338,2025-10-27 13:00:00,134,0.21266679023771395
247,40165,2025-10-28 00:00:00,134,0.21266679023771395
247,40147,2025-10-29 23:00:00,132,0.21763764082403103
247,40183,2025-11-01 10:00:00,129,0.22531261565270758
247,40469,2025-11-03 16:00:00,127,0.23057904839648485
247,40628,2025-11-06 03:00:00,124,0.23871040097760418
247,40384,2025-11-08 12:00:00,122,0.2442899921085615
247,40424,2025-11-10 03:00:00,120,0.25
247,40205,2025-11-12 18:00:00,118,0.2558434729991938
247,40432,2025-11-13 13:00:00,117,0.2588162309603444
247,40170,2025-11-14 14:00:00,116,0.2618235307051567
248,40510,2025-11-10 17:00:00,120,0.25
248,40195,2025-11-12 14:00:00,118,0.2558434729991938
248,40557,2025-11-12 22:00:00,118,0.2558434729991938
248,40176,2025-11-15 18:00:00,115,0.2648657735898239
248,40192,2025-11-18 15:00:00,112,0.2742062449236565
248,40191,2025-11-21 10:00:00,109,0.28387610726771934
248,40566,2025-11-23 18:00:00,107,0.2905113967394599
248,40623,2025-11-25 08:00:00,105,0.2973017787506803
248,40175,2025-11-27 03:00:00,103,0.30425087841764775
248,40174,2025-11-29 06:00:00,101,0.3113624055897058
248,40109,2025-12-01 00:00:00,100,0.3149802624737183
248,40419,2025-12-02 00:00:00,99,0.31864015682981556
248,40272,2025-12-02 20:00:00,98,0.32234257710989483
248,40417,2025-12-03 03:00:00,97,0.32608801744139104
248,40565,2025-12-04 07:00:00,96,0.3298769776932236
249,40151,2025-12-15 08:00:00,85,0.3745767692191704
249,40125,2025-12-17 18:00:00,83,0.38333208616740017
249,40456,2025-12-20 14:00:00,80,0.3968502629920499
249,40130,2025-12-21 08:00:00,79,0.40146144093168823
249,40612,2025-12-23 20:00:00,77,0.41084515729289517
249,40466,2025-12-25 11:00:00,75,0.4204482076268573
249,40291,2025-12-26 03:00:00,74,0.42533358047542785
249,40134,2025-12-26 20:00:00,74,0.42533358047542785
249,40481,2025-12-29 06:00:00,71,0.4403329367980742
249,40464,2025-12-31 15:00:00,69,0.45062523130541515
249,40423,2026-01-03 08:00:00,66,0.4665164957684037
249,40149,2026-01-04 19:00:00,65,0.4719371563408468
249,40562,2026-01-05 08:00:00,64,0.4774208019552083
249,40058,2026-01-06 03:00:00,63,0.4829681644624228
249,40607,2026-01-07 16:00:00,62,0.488579984217123
249,40392,2026-01-08 08:00:00,61,0.4942570101764481
249,40649,2026-01-10 07:00:00,59,0.5058097201509613
249,40565,2026-01-10 19:00:00,59,0.5058097201509613
249,40063,2026-01-12 01:00:00,57,0.5176324619206888
249,40017,2026-01-12 12:00:00,57,0.5176324619206888
249,40508,2026-01-14 07:00:00,55,0.5297315471796477
249,40061,2026-01-15 05:00:00,54,0.5358867312681466
249,40603,2026-01-17 23:00:00,52,0.5484124898473131
249,40561,2026-01-19 19:00:00,50,0.5612310241546865
249,40052,2026-01-21 08:00:00,48,0.5743491774985175
249,40498,2026-01-23 20:00:00,46,0.5877739531418044
249,40303,2026-01-26 15:00:00,43,0.6085017568352955
249,40650,2026-01-27 02:00:00,42,0.6155722066724582
249,40342,2026-01-28 20:00:00,41,0.6227248111794115
249,40591,2026-01-29 02:00:00,40,0.6299605249474366
249,40631,2026-01-31 11:00:00,38,0.6446851542197896
249,40624,2026-02-01 01:00:00,37,0.6521760348827822
249,40595,2026-02-03 21:00:00,35,0.6674199270850172
250,40396,2025-12-31 00:00:00,70,0.4454493590701697
250,40155,2025-12-31 06:00:00,69,0.45062523130541515
250,40692,2026-01-02 13:00:00,67,0.46115809679296965
250,40532,2026-01-04 00:00:00,66,0.4665164957684037
250,40154,2026-01-06 02:00:00,63,0.4829681644624228
250,40112,2026-01-07 10:00:00,62,0.488579984217123
250,40411,2026-01-09 08:00:00,60,0.5
250,40696,2026-01-11 23:00:00,58,0.5116869459983875
250,40164,2026-01-14 20:00:00,55,0.5297315471796477
250,40707,2026-01-15 21:00:00,54,0.5358867312681466
250,40537,2026-01-17 13:00:00,52,0.5484124898473131
250,40487,2026-01-18 20:00:00,51,0.5547847360339225
250,40197,2026-01-20 11:00:00,49,0.5677522145354388
250,40466,2026-01-23 03:00:00,46,0.5877739531418044
250,40533,2026-01-25 19:00:00,44,0.6015125180410583
250,40163,2026-01-27 23:00:00,42,0.6155722066724582
250,40139,2026-01-29 22:00:00,40,0.6299605249474366
250,40133,2026-02-01 21:00:00,37,0.6521760348827822
250,40670,2026-02-04 12:00:00,34,0.675174973084095
250,40675,2026-02-06 03:00:00,32,0.690956439983888
250,40538,2026-02-06 17:00:00,32,0.690956439983888
250,40158,2026-02-07 23:00:00,31,0.6989849670895097
250,40149,2026-02-08 15:00:00,30,0.7071067811865476
250,40184,2026-02-10 05:00:00,28,0.7236346187201891
250,40159,2026-02-12 12:00:00,26,0.7405487761432822
250,40531,2026-02-14 23:00:00,24,0.7578582832551991
250,40402,2026-02-16 18:00:00,22,0.7755723809168673
250,40114,2026-02-18 03:00:00,20,0.7937005259840998
250,40607,2026-02-20 11:00:00,18,0.8122523963562356
250,40117,2026-02-21 03:00:00,17,0.8216903145857903
250,40506,2026-02-22 03:00:00,16,0.8312378961427878
250,40536,2026-02-24 16:00:00,14,0.8506671609508557
251,40375,2025-11-22 11:00:00,108,0.2871745887492588
251,40679,2025-11-22 19:00:00,108,0.2871745887492588
251,40407,2025-11-24 07:00:00,106,0.2938869765709022
251,40694,2025-11-26 23:00:00,104,0.3007562590205292
251,40367,2025-11-28 05:00:00,102,0.3077861033362291
251,40400,2025-11-30 02:00:00,100,0.3149802624737183
251,40406,2025-11-30 09:00:00,100,0.3149802624737183
251,40657,2025-12-02 02:00:00,98,0.32234257710989483
251,40184,2025-12-04 13:00:00,96,0.3298769776932236
251,40433,2025-12-06 19:00:00,94,0.3375874865420475
251,40642,2025-12-08 01:00:00,92,0.34547821999194406
251,40399,2025-12-09 00:00:00,92,0.34547821999194406
251,40115,2025-12-11 22:00:00,89,0.3576614831088146
251,40676,2025-12-13 02:00:00,87,0.3660214239864064
251,40714,2025-12-13 18:00:00,87,0.3660214239864064
251,40187,2025-12-15 14:00:00,85,0.3745767692191704
251,40667,2025-12-16 08:00:00,84,0.37892914162759955
251,40119,2025-12-19 07:00:00,81,0.3922920489483754
251,40696,2025-12-19 11:00:00,81,0.3922920489483754
251,40428,2025-12-19 15:00:00,81,0.3922920489483754
251,40429,2025-12-21 17:00:00,79,0.40146144093168823
251,40677,2025-12-22 06:00:00,78,0.4061261981781178
251,40715,2025-12-24 02:00:00,76,0.4156189480713939
251,40716,2025-12-26 01:00:00,74,0.42533358047542785
251,40190,2025-12-29 01:00:00,71,0.4403329367980742
251,40516,2025-12-29 11:00:00,71,0.4403329367980742
252,40185,2025-11-08 05:00:00,122,0.2442899921085615
252,40327,2025-11-09 12:00:00,121,0.2471285050882241
252,40208,2025-11-10 21:00:00,120,0.25
252,40636,2025-11-11 03:00:00,119,0.25290486007548063
252,40557,2025-11-12 15:00:00,118,0.2558434729991938
252,40170,2025-11-13 08:00:00,117,0.2588162309603444
252,40160,2025-11-15 10:00:00,115,0.2648657735898239
252,40455,2025-11-17 15:00:00,113,0.2710567175753546
252,40702,2025-11-18 09:00:00,112,0.2742062449236565
252,40512,2025-11-19 21:00:00,111,0.27739236801696127
252,40469,2025-11-20 09:00:00,110,0.2806155120773433
252,40432,2025-11-20 20:00:00,110,0.2806155120773433
252,40405,2025-11-21 07:00:00,109,0.28387610726771934
252,40468,2025-11-24 01:00:00,106,0.2938869765709022
252,40540,2025-11-26 08:00:00,104,0.3007562590205292
252,40077,2025-11-26 12:00:00,104,0.3007562590205292
252,40622,2025-11-26 15:00:00,104,0.3007562590205292
252,40400,2025-11-29 14:00:00,101,0.3113624055897058
252,40554,2025-11-30 11:00:00,100,0.3149802624737183
252,40458,2025-12-01 01:00:00,99,0.31864015682981556
252,40128,2025-12-03 05:00:00,97,0.32608801744139104
252,40377,2025-12-04 07:00:00,96,0.3298769776932236
252,40288,2025-12-06 00:00:00,95,0.33370996354250865
252,40628,2025-12-07 19:00:00,93,0.3415100641885989
252,40022,2025-12-10 03:00:00,90,0.3535533905932738
252,40254,2025-12-12 22:00:00,88,0.36181730936009454
253,40156,2025-12-05 04:00:00,95,0.33370996354250865
253,40668,2025-12-07 05:00:00,93,0.3415100641885989
253,40493,2025-12-10 04:00:00,90,0.3535533905932738
253,40314,2025-12-10 19:00:00,90,0.3535533905932738
253,40622,2025-12-13 06:00:00,87,0.3660214239864064
253,40373,2025-12-14 12:00:00,86,0.3702743880716411
253,40257,2025-12-14 17:00:00,86,0.3702743880716411
253,40343,2025-12-16 21:00:00,84,0.37892914162759955
253,40158,2025-12-18 04:00:00,82,0.38778619045843365
253,40614,2025-12-20 15:00:00,80,0.3968502629920499
253,40503,2025-12-22 16:00:00,78,0.4061261981781178
253,40087,2025-12-25 07:00:00,75,0.4204482076268573
253,40312,2025-12-25 22:00:00,75,0.4204482076268573
253,40427,2025-12-27 15:00:00,73,0.430275718622165
253,40521,2025-12-29 11:00:00,71,0.4403329367980742
253,40024,2025-12-30 07:00:00,70,0.4454493590701697
253,40260,2025-12-30 19:00:00,70,0.4454493590701697
253,40126,2025-12-31 09:00:00,69,0.45062523130541515
253,40093,2026-01-01 08:00:00,68,0.45586124427910846
253,40612,2026-01-02 12:00:00,67,0.46115809679296965
253,40162,2026-01-05 04:00:00,64,0.4774208019552083
253,40020,2026-01-06 13:00:00,63,0.4829681644624228
253,40053,2026-01-07 01:00:00,62,0.488579984217123
254,40046,2025-12-29 11:00:00,71,0.4403329367980742
254,40655,2025-12-31 13:00:00,69,0.45062523130541515
254,40489,2026-01-01 07:00:00,68,0.45586124427910846
254,40302,2026-01-01 10:00:00,68,0.45586124427910846
254,40682,2026-01-02 08:00:00,67,0.46115809679296965
254,40126,2026-01-05 04:00:00,64,0.4774208019552083
254,40501,2026-01-05 21:00:00,64,0.4774208019552083
254,40691,2026-01-06 20:00:00,63,0.4829681644624228
254,40688,2026-01-07 23:00:00,62,0.488579984217123
254,40663,2026-01-10 09:00:00,59,0.5058097201509613
254,40303,2026-01-11 01:00:00,58,0.5116869459983875
254,40645,2026-01-11 07:00:00,58,0.5116869459983875
254,40443,2026-01-13 15:00:00,56,0.5236470614103134
254,40611,2026-01-16 08:00:00,53,0.5421134351507092
254,40709,2026-01-17 07:00:00,52,0.5484124898473131
254,40648,2026-01-20 04:00:00,49,0.5677522145354388
254,40086,2026-01-22 20:00:00,47,0.5810227934789198
254,40610,2026-01-23 15:00:00,46,0.5877739531418044
254,40445,2026-01-26 15:00:00,43,0.6085017568352955
254,40329,2026-01-28 22:00:00,41,0.6227248111794115
254,40687,2026-01-31 03:00:00,38,0.6446851542197896
254,40458,2026-01-31 06:00:00,38,0.6446851542197896
254,40653,2026-02-01 21:00:00,37,0.6521760348827822
254,40294,2026-02-02 14:00:00,36,0.6597539553864472
254,40544,2026-02-04 23:00:00,34,0.675174973084095
254,40051,2026-02-06 14:00:00,32,0.690956439983888
254,40584,2026-02-08 02:00:00,30,0.7071067811865476
254,40549,2026-02-10 22:00:00,28,0.7236346187201891
254,40502,2026-02-12 17:00:00,26,0.7405487761432822
254,40275,2026-02-14 18:00:00,24,0.7578582832551991
254,40127,2026-02-15 17:00:00,23,0.7666641723348003
254,40661,2026-02-16 13:00:00,22,0.7755723809168673
254,40484,2026-02-18 04:00:00,20,0.7937005259840998
254,40292,2026-02-21 00:00:00,18,0.8122523963562356
255,40161,2025-12-16 22:00:00,84,0.37892914162759955
255,40136,2025-12-17 08:00:00,83,0.38333208616740017
255,40648,2025-12-19 06:00:00,81,0.3922920489483754
255,40342,2025-12-20 12:00:00,80,0.3968502629920499
255,40645,2025-12-22 10:00:00,78,0.4061261981781178
255,40712,2025-12-22 13:00:00,78,0.4061261981781178
255,40088,2025-12-23 15:00:00,77,0.41084515729289517
255,40589,2025-12-25 04:00:00,75,0.4204482076268573
255,40599,2025-12-26 18:00:00,74,0.42533358047542785
255,40416,2025-12-29 02:00:00,71,0.4403329367980742
255,40654,2025-12-30 19:00:00,70,0.4454493590701697
255,40037,2026-01-01 20:00:00,68,0.45586124427910846
255,40524,2026-01-04 01:00:00,65,0.4719371563408468
255,40603,2026-01-05 11:00:00,64,0.4774208019552083
255,40570,2026-01-08 10:00:00,61,0.4942570101764481
255,40631,2026-01-09 13:00:00,60,0.5
255,40607,2026-01-10 00:00:00,60,0.5
255,40710,2026-01-10 21:00:00,59,0.5058097201509613
255,40049,2026-01-11 12:00:00,58,0.5116869459983875
255,40627,2026-01-12 17:00:00,57,0.5176324619206888
255,40582,2026-01-14 06:00:00,55,0.5297315471796477
255,40680,2026-01-15 06:00:00,54,0.5358867312681466
255,40374,2026-01-16 17:00:00,53,0.5421134351507092
255,40443,2026-01-17 08:00:00,52,0.5484124898473131
255,40653,2026-01-18 02:00:00,51,0.5547847360339225
255,40701,2026-01-20 22:00:00,49,0.5677522145354388
255,40450,2026-01-23 01:00:00,46,0.5877739531418044
255,40600,2026-01-24 21:00:00,45,0.5946035575013605
255,40625,2026-01-26 10:00:00,43,0.6085017568352955
255,40060,2026-01-29 00:00:00,41,0.6227248111794115
255,40587,2026-01-30 04:00:00,39,0.6372803136596311
256,40108,2025-11-02 04:00:00,128,0.22793062213955423
256,40656,2025-11-04 06:00:00,126,0.23325824788420185
256,40442,2025-11-06 09:00:00,124,0.23871040097760418
256,40631,2025-11-08 23:00:00,122,0.2442899921085615
256,40364,2025-11-10 22:00:00,120,0.25
256,40528,2025-11-12 15:00:00,118,0.2558434729991938
256,40079,2025-11-15 11:00:00,115,0.2648657735898239
256,40645,2025-11-17 05:00:00,113,0.2710567175753546
256,40302,2025-11-20 02:00:00,110,0.2806155120773433
256,40394,2025-11-20 14:00:00,110,0.2806155120773433
256,40294,2025-11-21 19:00:00,109,0.28387610726771934
256,40016,2025-11-22 18:00:00,108,0.2871745887492588
256,40643,2025-11-24 07:00:00,106,0.2938869765709022
256,40609,2025-11-25 03:00:00,105,0.2973017787506803
256,40481,2025-11-27 12:00:00,103,0.30425087841764775
256,40190,2025-11-29 22:00:00,101,0.3113624055897058
256,40304,2025-12-02 14:00:00,98,0.32234257710989483
256,40186,2025-12-04 00:00:00,97,0.32608801744139104
256,40019,2025-12-04 17:00:00,96,0.3298769776932236
256,40700,2025-12-07 02:00:00,93,0.3415100641885989
256,40018,2025-12-09 00:00:00,92,0.34547821999194406
256,40485,2025-12-10 00:00:00,91,0.3494924835447549
257,40078,2025-10-06 13:00:00,155,0.1668549817712543
257,40669,2025-10-09 04:00:00,152,0.17273910999597203
257,40177,2025-10-11 08:00:00,150,0.17677669529663692
257,40692,2025-10-11 15:00:00,150,0.17677669529663692
257,40278,2025-10-13 01:00:00,148,0.1809086546800473
257,40455,2025-10-14 14:00:00,147,0.1830107119932032
257,40638,2025-10-14 23:00:00,147,0.1830107119932032
257,40491,2025-10-15 04:00:00,146,0.18513719403582055
257,40576,2025-10-17 18:00:00,144,0.1894645708137998
257,40077,2025-10-20 06:00:00,141,0.1961460244741877
257,40637,2025-10-22 22:00:00,139,0.20073072046584414
257,40479,2025-10-23 22:00:00,138,0.2030630990890589
257,40617,2025-10-26 12:00:00,135,0.21022410381342865
257,40068,2025-10-29 11:00:00,132,0.21763764082403103
257,40025,2025-10-30 02:00:00,131,0.22016646839903714
257,40546,2025-10-30 08:00:00,131,0.22016646839903714
257,40257,2025-11-01 09:00:00,129,0.22531261565270758
257,40615,2025-11-01 14:00:00,129,0.22531261565270758
257,40556,2025-11-02 11:00:00,128,0.22793062213955423
257,40292,2025-11-03 11:00:00,127,0.23057904839648485
257,40310,2025-11-04 05:00:00,126,0.23325824788420185
257,40639,2025-11-04 17:00:00,126,0.23325824788420185
257,40122,2025-11-07 00:00:00,124,0.23871040097760418
257,40573,2025-11-07 17:00:00,123,0.2414840822312114
257,40258,2025-11-08 02:00:00,122,0.2442899921085615
257,40313,2025-11-10 12:00:00,120,0.25
257,40634,2025-11-10 21:00:00,120,0.25
257,40141,2025-11-12 15:00:00,118,0.2558434729991938
257,40263,2025-11-13 05:00:00,117,0.2588162309603444
258,40184,2025-10-17 21:00:00,144,0.1894645708137998
258,40429,2025-10-20 10:00:00,141,0.1961460244741877
258,40670,2025-10-20 23:00:00,141,0.1961460244741877
258,40194,2025-10-23 12:00:00,138,0.2030630990890589
258,40177,2025-10-24 01:00:00,137,0.20542257864644758
258,40216,2025-10-24 17:00:00,137,0.20542257864644758
258,40461,2025-10-25 06:00:00,136,0.20780947403569697
258,40239,2025-10-26 07:00:00,135,0.21022410381342865
258,40269,2025-10-26 20:00:00,135,0.21022410381342865
258,40620,2025-10-27 21:00:00,134,0.21266679023771395
258,40638,2025-10-29 15:00:00,132,0.21763764082403103
258,40197,2025-10-29 19:00:00,132,0.21763764082403103
258,40415,2025-10-30 18:00:00,131,0.22016646839903714
258,40616,2025-10-30 21:00:00,131,0.22016646839903714
258,40384,2025-11-01 02:00:00,129,0.22531261565270758
258,40425,2025-11-03 03:00:00,127,0.23057904839648485
258,40452,2025-11-05 15:00:00,125,0.2359685781704234
258,40698,2025-11-06 03:00:00,124,0.23871040097760418
258,40335,2025-11-07 12:00:00,123,0.2414840822312114
258,40510,2025-11-09 05:00:00,121,0.2471285050882241
258,40169,2025-11-10 07:00:00,120,0.25
258,40238,2025-11-11 01:00:00,119,0.25290486007548063
258,40455,2025-11-12 18:00:00,118,0.2558434729991938
258,40659,2025-11-13 02:00:00,117,0.2588162309603444
258,40515,2025-11-15 04:00:00,115,0.2648657735898239
258,40381,2025-11-16 18:00:00,114,0.2679433656340733
258,40518,2025-11-17 18:00:00,113,0.2710567175753546
258,40469,2025-11-19 07:00:00,111,0.27739236801696127
258,40636,2025-11-20 02:00:00,110,0.2806155120773433
258,40034,2025-11-21 20:00:00,109,0.28387610726771934
258,40514,2025-11-24 02:00:00,106,0.2938869765709022
258,40360,2025-11-25 08:00:00,105,0.2973017787506803
258,40419,2025-11-26 10:00:00,104,0.3007562590205292
258,40255,2025-11-27 22:00:00,103,0.30425087841764775
258,40218,2025-11-29 01:00:00,101,0.3113624055897058
259,40618,2025-11-15 14:00:00,115,0.2648657735898239
259,40647,2025-11-16 18:00:00,114,0.2679433656340733
259,40627,2025-11-18 15:00:00,112,0.2742062449236565
259,40580,2025-11-21 09:00:00,109,0.28387610726771934
259,40481,2025-11-24 09:00:00,106,0.2938869765709022
259,40293,2025-11-25 21:00:00,105,0.2973017787506803
259,40652,2025-11-26 10:00:00,104,0.3007562590205292
259,40528,2025-11-29 05:00:00,101,0.3113624055897058
259,40015,2025-11-30 09:00:00,100,0.3149802624737183
259,40046,2025-12-01 20:00:00,99,0.31864015682981556
259,40545,2025-12-03 01:00:00,97,0.32608801744139104
259,40651,2025-12-05 14:00:00,95,0.33370996354250865
259,40636,2025-12-07 01:00:00,93,0.3415100641885989
259,40542,2025-12-07 07:00:00,93,0.3415100641885989
259,40501,2025-12-07 23:00:00,93,0.3415100641885989
259,40318,2025-12-10 19:00:00,90,0.3535533905932738
259,40696,2025-12-11 20:00:00,89,0.3576614831088146
259,40585,2025-12-14 10:00:00,86,0.3702743880716411
259,40621,2025-12-15 05:00:00,85,0.3745767692191704
259,40645,2025-12-17 18:00:00,83,0.38333208616740017
259,40016,2025-12-19 13:00:00,81,0.3922920489483754
259,40653,2025-12-21 14:00:00,79,0.40146144093168823
259,40638,2025-12-23 16:00:00,77,0.41084515729289517
260,40311,2025-12-20 12:00:00,80,0.3968502629920499
260,40616,2025-12-22 21:00:00,78,0.4061261981781178
260,40547,2025-12-25 02:00:00,75,0.4204482076268573
260,40307,2025-12-27 16:00:00,73,0.430275718622165
260,40029,2025-12-29 01:00:00,71,0.4403329367980742
260,40024,2025-12-30 11:00:00,70,0.4454493590701697
260,40463,2026-01-01 12:00:00,68,0.45586124427910846
260,40552,2026-01-03 09:00:00,66,0.4665164957684037
260,40636,2026-01-06 00:00:00,64,0.4774208019552083
260,40694,2026-01-08 05:00:00,61,0.4942570101764481
260,40483,2026-01-09 21:00:00,60,0.5
260,40264,2026-01-10 04:00:00,59,0.5058097201509613
260,40166,2026-01-11 11:00:00,58,0.5116869459983875
260,40668,2026-01-14 05:00:00,55,0.5297315471796477
260,40318,2026-01-14 20:00:00,55,0.5297315471796477
260,40453,2026-01-17 03:00:00,52,0.5484124898473131
260,40034,2026-01-19 11:00:00,50,0.5612310241546865
260,40615,2026-01-20 23:00:00,49,0.5677522145354388
261,40405,2025-11-09 20:00:00,121,0.2471285050882241
261,40218,2025-11-11 18:00:00,119,0.25290486007548063
261,40409,2025-11-14 06:00:00,116,0.2618235307051567
261,40364,2025-11-16 10:00:00,114,0.2679433656340733
261,40404,2025-11-17 09:00:00,113,0.2710567175753546
261,40359,2025-11-19 21:00:00,111,0.27739236801696127
261,40398,2025-11-19 23:00:00,111,0.27739236801696127
261,40442,2025-11-20 19:00:00,110,0.2806155120773433
261,40254,2025-11-21 22:00:00,109,0.28387610726771934
261,40411,2025-11-22 22:00:00,108,0.2871745887492588
261,40440,2025-11-24 14:00:00,106,0.2938869765709022
